;date;high;low;open;close;volume;quoteVolume;weightedAverage
2637;2020-03-15 11:45:00;0.00667364;0.00664637;0.00665198;0.00666381;0.84066273;126.00374288;0.00667172
2638;2020-03-15 12:00:00;0.00669381;0.00664988;0.00666377;0.00669381;0.20364364;30.58879035;0.00665745
2639;2020-03-15 12:15:00;0.00670389;0.00660317;0.00669226;0.00668373;0.90925601;137.01339719;0.00663625
2640;2020-03-15 12:30:00;0.00672844;0.00666557;0.00666557;0.00671348;0.625353;93.04637545;0.00672087
2641;2020-03-15 12:45:00;0.00673647;0.00670914;0.00670914;0.00673237;0.21665955;32.20876577;0.00672672
2642;2020-03-15 13:00:00;0.00673367;0.0067229;0.0067229;0.00673357;0.60989133;90.59986779;0.0067317
2643;2020-03-15 13:15:00;0.00674787;0.00672947;0.0067337;0.00674679;0.94681798;140.5554716;0.00673625
2644;2020-03-15 13:30:00;0.00675438;0.00672706;0.00673956;0.00675438;1.7695346;262.6814434;0.00673642
2645;2020-03-15 13:45:00;0.00675999;0.00674123;0.00675299;0.00675055;2.50826174;371.53678472;0.00675104
2646;2020-03-15 14:00:00;0.00674953;0.00671446;0.0067406;0.00674953;0.02510723;3.73645179;0.00671953
2647;2020-03-15 14:15:00;0.00677946;0.00673113;0.00673113;0.0067676;3.04729582;449.80540935;0.00677469
2648;2020-03-15 14:30:00;0.00678454;0.00675376;0.00677238;0.00675377;0.34409153;50.7787503;0.00677629
2649;2020-03-15 14:45:00;0.00675502;0.00673832;0.00675377;0.00673832;3.16903491;469.64302444;0.00674775
2650;2020-03-15 15:00:00;0.00675085;0.00672857;0.00673688;0.00674598;0.17129708;25.41677261;0.00673952
2651;2020-03-15 15:15:00;0.00679462;0.00675085;0.00675085;0.00679462;0.19361951;28.52978327;0.00678657
2652;2020-03-15 15:30:00;0.00679685;0.00675432;0.00679685;0.00675692;0.0788498;11.66200654;0.00676125
2653;2020-03-15 15:45:00;0.00678379;0.00672043;0.00676168;0.00675654;0.37234315;55.15944472;0.0067503
2654;2020-03-15 16:00:00;0.00679546;0.00676414;0.00676414;0.00678039;0.24528826;36.15740046;0.0067839
2655;2020-03-15 16:15:00;0.00679679;0.00676986;0.00677932;0.00677686;1.27649372;188.2419237;0.00678113
2656;2020-03-15 16:30:00;0.00678454;0.0067488;0.00677149;0.00678454;3.00779705;444.86024755;0.00676121
2657;2020-03-15 16:45:00;0.00680843;0.00678176;0.00678176;0.0068061;0.7846173;115.37411897;0.00680063
2658;2020-03-15 17:00:00;0.00681477;0.0067578;0.00681009;0.0067578;0.03819909;5.63878803;0.00677434
2659;2020-03-15 17:15:00;0.00677916;0.00671476;0.0067592;0.00671476;1.70412114;253.00487636;0.00673552
2660;2020-03-15 17:30:00;0.00674087;0.00671476;0.00671476;0.00674085;0.2479822;36.84701698;0.00673004
2661;2020-03-15 17:45:00;0.00674191;0.00672681;0.00672823;0.00672681;0.58616162;86.981216;0.00673894
2662;2020-03-15 18:00:00;0.006735;0.00672337;0.00672995;0.006735;0.70492508;104.71176123;0.00673205
2663;2020-03-15 18:15:00;0.00676037;0.00673083;0.00673083;0.00676037;1.45674871;215.82717444;0.0067496
2664;2020-03-15 18:30:00;0.00676035;0.00673353;0.00674876;0.00674995;0.8825827;130.66727095;0.00675442
2665;2020-03-15 18:45:00;0.00677445;0.00673075;0.00673075;0.00676527;0.01095905;1.62213566;0.00675594
2666;2020-03-15 19:00:00;0.00678453;0.00676518;0.00676537;0.00676518;0.28747452;42.40078753;0.00677993
2667;2020-03-15 19:15:00;0.00677642;0.0067443;0.00677642;0.0067443;0.25782133;38.13813758;0.00676019
2668;2020-03-15 19:30:00;0.006765;0.00672945;0.006765;0.00673;0.20048885;29.71090323;0.00674798
2669;2020-03-15 19:45:00;0.00674;0.00671547;0.00674;0.00672078;0.49658144;73.87372741;0.00672203
2670;2020-03-15 20:00:00;0.00677446;0.00671436;0.00672992;0.00676995;0.23752278;35.23997585;0.00674015
2671;2020-03-15 20:15:00;0.00677441;0.00675476;0.00676277;0.00675476;0.15232491;22.50300897;0.00676909
2672;2020-03-15 20:30:00;0.0067878;0.00676501;0.00677418;0.0067878;0.10432713;15.39746789;0.0067756
2673;2020-03-15 20:45:00;0.0068;0.00676438;0.00679253;0.00676438;1.32844572;195.44451173;0.00679704
2674;2020-03-15 21:00:00;0.0067818;0.00665769;0.00677187;0.00665769;2.03498956;304.64113034;0.00667995
2675;2020-03-15 21:15:00;0.00671397;0.00663137;0.00668382;0.00665349;0.51163925;76.40488154;0.00669642
2676;2020-03-15 21:30:00;0.00668373;0.00657;0.00665782;0.00657;1.9557779;295.8747183;0.00661015
2677;2020-03-15 21:45:00;0.00661207;0.00649047;0.00658538;0.00650502;1.12765941;172.81591804;0.0065252
2678;2020-03-15 22:00:00;0.00660308;0.00653253;0.00653253;0.00657284;0.73819892;112.32139066;0.0065722
2679;2020-03-15 22:15:00;0.006795;0.00658002;0.00659597;0.0067617;5.54323827;825.49446846;0.00671505
2680;2020-03-15 22:30:00;0.00678135;0.00670389;0.0067611;0.00677172;1.93782448;286.59804726;0.00676147
2681;2020-03-15 22:45:00;0.00678913;0.0067543;0.00676677;0.00675433;4.87831466;720.93358826;0.00676666
2682;2020-03-15 23:00:00;0.00676592;0.00674424;0.0067543;0.00674997;1.03321921;153.01780318;0.00675228
2683;2020-03-15 23:15:00;0.00679462;0.00675073;0.00675073;0.00678303;0.1973509;29.10661623;0.00678027
2684;2020-03-15 23:30:00;0.006809;0.00676438;0.00678998;0.00676502;4.44098162;653.84864605;0.00679206
2685;2020-03-15 23:45:00;0.00678499;0.00675583;0.0067592;0.00677999;0.05298279;7.81262476;0.00678168
2686;2020-03-16 00:00:00;0.0068405;0.00675584;0.00677857;0.00678534;5.2306878;768.35925456;0.0068076
2687;2020-03-16 00:15:00;0.00680469;0.00675826;0.00676516;0.00678354;0.23699451;34.91290501;0.00678816
2688;2020-03-16 00:30:00;0.0068047;0.00677449;0.00678513;0.00678976;1.79184992;263.56143375;0.0067986
2689;2020-03-16 00:45:00;0.00680284;0.00676438;0.00680284;0.00676534;2.47561124;364.06965372;0.00679982
2690;2020-03-16 01:00:00;0.00678126;0.00675826;0.00675938;0.00677289;0.29140189;43.03849532;0.00677072
2691;2020-03-16 01:15:00;0.00675915;0.00675915;0.00675915;0.00675915;5.3e-7;7.989e-5;0.00675915
2692;2020-03-16 01:30:00;0.00678085;0.00675938;0.00678085;0.00675938;0.00217067;0.32047051;0.00677341
2693;2020-03-16 01:45:00;0.0067587;0.00675207;0.0067587;0.00675712;0.08420368;12.45910004;0.0067584
2694;2020-03-16 02:00:00;0.0068047;0.00677446;0.00678454;0.00677446;0.41364401;60.91731402;0.00679025
2695;2020-03-16 02:15:00;0.00677831;0.00676508;0.0067751;0.00676508;0.06568438;9.69719526;0.00677354
2696;2020-03-16 02:30:00;0.00680461;0.00678931;0.00678931;0.00679629;0.75151078;110.57707583;0.00679626
2697;2020-03-16 02:45:00;0.00681474;0.00679628;0.00679628;0.00681388;1.091224;160.36980469;0.00680442
2698;2020-03-16 03:00:00;0.00678962;0.00677974;0.00678962;0.00677983;0.16606766;24.49452451;0.00677978
2699;2020-03-16 03:15:00;0.00683485;0.00678885;0.00678885;0.00681487;0.37600496;55.17719243;0.00681449
2700;2020-03-16 03:30:00;0.0068192;0.00679462;0.00681487;0.00679462;0.74219317;109.03939505;0.00680665
2701;2020-03-16 03:45:00;0.00679987;0.0067543;0.00679987;0.0067782;0.60667948;89.64984874;0.00676721
2702;2020-03-16 04:00:00;0.00679174;0.0067782;0.00677921;0.00678062;0.1356309;20.0027291;0.00678061
2703;2020-03-16 04:15:00;0.00680679;0.00676438;0.00678506;0.00676518;0.2931388;43.09328059;0.00680242
2704;2020-03-16 04:30:00;0.00676505;0.00674422;0.00676505;0.00674422;0.13386714;19.82776565;0.00675149
2705;2020-03-16 04:45:00;0.00675806;0.00671716;0.00674424;0.00672604;1.40973916;209.53506558;0.00672793
2706;2020-03-16 05:00:00;0.00674868;0.00671399;0.00673933;0.00671399;1.42139278;210.88539332;0.00674011
2707;2020-03-16 05:15:00;0.00673113;0.00671015;0.00671447;0.00671015;1.48745337;221.6096925;0.00671204
2708;2020-03-16 05:30:00;0.00672715;0.00669381;0.00670498;0.00669718;2.36164647;352.0577066;0.00670812
2709;2020-03-16 05:45:00;0.00669717;0.00657284;0.00669394;0.00662097;4.14184411;624.63833147;0.00663078
2710;2020-03-16 06:00:00;0.0066616;0.00652216;0.00662095;0.00662767;14.93418695;2261.00358473;0.00660511
2711;2020-03-16 06:15:00;0.00664339;0.00658643;0.00661473;0.006605;1.96973231;298.12450299;0.00660707
2712;2020-03-16 06:30:00;0.00664997;0.0066;0.00661496;0.00664517;1.16197096;175.35800101;0.00662627
2713;2020-03-16 06:45:00;0.00668319;0.00663333;0.00663515;0.00665994;2.13512399;321.02399498;0.00665097
2714;2020-03-16 07:00:00;0.00668373;0.00663334;0.00664036;0.00665998;0.85462605;128.24859498;0.00666382
2715;2020-03-16 07:15:00;0.00666095;0.00659216;0.00665288;0.00660997;4.25973951;640.98446387;0.00664562
2716;2020-03-16 07:30:00;0.00661317;0.00655273;0.0066;0.00658969;2.21330171;336.01728309;0.00658686
2717;2020-03-16 07:45:00;0.00663333;0.0065772;0.00658838;0.006605;1.63316926;246.8653307;0.00661562
2718;2020-03-16 08:00:00;0.00661987;0.0065922;0.00659736;0.00660499;0.45284485;68.61533168;0.00659976
2719;2020-03-16 08:15:00;0.00663999;0.00659523;0.00659999;0.00662172;2.1851683;329.81989791;0.00662533
2720;2020-03-16 08:30:00;0.0066434;0.00659389;0.00662;0.00659389;1.9164056;289.787643;0.00661313
2721;2020-03-16 08:45:00;0.00659993;0.00656483;0.00659993;0.00657503;4.30871008;654.88741062;0.00657931
2722;2020-03-16 09:00:00;0.00660471;0.0065619;0.00657645;0.00657322;1.11879522;169.80550034;0.00658868
2723;2020-03-16 09:15:00;0.00658999;0.00654841;0.00658275;0.00658;1.10364806;167.79453469;0.00657737
2724;2020-03-16 09:30:00;0.00657995;0.00655629;0.00657001;0.00656307;1.50324492;228.68820694;0.00657333
2725;2020-03-16 09:45:00;0.00655505;0.00644181;0.00655505;0.00650503;8.62224443;1325.27479143;0.006506
2726;2020-03-16 10:00:00;0.00666304;0.00651141;0.00651562;0.00661739;3.60877657;547.46315922;0.00659181
2727;2020-03-16 10:15:00;0.00667365;0.00660309;0.00662527;0.00665684;1.3249761;199.67162815;0.00663577
2728;2020-03-16 10:30:00;0.00664741;0.00658296;0.00664741;0.00661538;1.80062869;272.62447164;0.00660479
2729;2020-03-16 10:45:00;0.0066526;0.00656492;0.00661857;0.00661869;3.68918296;557.64023733;0.0066157
2730;2020-03-16 11:00:00;0.00664694;0.00659904;0.00662475;0.00663493;1.27925174;192.92566293;0.0066308
2731;2020-03-16 11:15:00;0.00662311;0.00660309;0.00662113;0.00662304;2.30330326;348.6600256;0.00660615
2732;2020-03-16 11:30:00;0.00665406;0.00660986;0.00661842;0.00663773;11.5184529;1740.52019359;0.00661782
2733;2020-03-16 11:45:00;0.00664399;0.00662448;0.00664399;0.00662448;0.50141076;75.53301472;0.00663829
2734;2020-03-16 12:00:00;0.006683;0.00654261;0.0066275;0.006645;5.7981286;874.74544767;0.00662836
2735;2020-03-16 12:15:00;0.00670862;0.00661339;0.00664499;0.0066693;1.01573094;151.71073173;0.00669518
2736;2020-03-16 12:30:00;0.00667499;0.00654501;0.00666941;0.00655047;1.08440937;163.70537101;0.00662415
2737;2020-03-16 12:45:00;0.00655651;0.00645892;0.00654501;0.00651846;10.08239704;1544.82192845;0.00652657
2738;2020-03-16 13:00:00;0.00655269;0.00651504;0.00651999;0.00654944;0.99338851;152.21525722;0.0065262
2739;2020-03-16 13:15:00;0.00658503;0.00652245;0.00653502;0.00657991;5.43710327;830.98599821;0.00654295
2740;2020-03-16 13:30:00;0.00657969;0.00646502;0.00657969;0.00656005;5.82564154;893.57425207;0.00651948
2741;2020-03-16 13:45:00;0.00658198;0.00650229;0.0065627;0.00653477;2.26024351;345.02268214;0.00655099
2742;2020-03-16 14:00:00;0.00656277;0.00652573;0.00653481;0.00653019;0.64531385;98.51606817;0.00655034
2743;2020-03-16 14:15:00;0.00654261;0.00648501;0.00652247;0.00654261;3.16842623;486.74151643;0.00650946
2744;2020-03-16 14:30:00;0.00657284;0.00652245;0.00653375;0.00656;2.42219835;369.79123865;0.00655017
2745;2020-03-16 14:45:00;0.00661308;0.00654064;0.00655194;0.00661294;1.55406059;235.59656028;0.00659627
2746;2020-03-16 15:00:00;0.00660209;0.0065328;0.0065956;0.00653281;1.39187567;211.62272039;0.00657715
2747;2020-03-16 15:15:00;0.00654261;0.006505;0.00653281;0.00651009;2.10226358;322.26916599;0.00652331
2748;2020-03-16 15:30:00;0.00652616;0.0065;0.00651424;0.00652616;1.43569653;220.43167838;0.00651311
2749;2020-03-16 15:45:00;0.00653246;0.00650134;0.00653246;0.00651515;0.6092134;93.41592908;0.00652151
2750;2020-03-16 16:00:00;0.00650413;0.00647;0.00650133;0.00649572;2.42207971;373.07386327;0.00649222
2751;2020-03-16 16:15:00;0.00653245;0.00649584;0.00649584;0.00653244;1.06133036;162.70979052;0.00652284
2752;2020-03-16 16:30:00;0.00656375;0.00651037;0.0065205;0.00656153;0.57351455;87.83508298;0.00652944
2753;2020-03-16 16:45:00;0.00658293;0.00655712;0.00656153;0.00656491;1.94163733;295.33472896;0.00657436
2754;2020-03-16 17:00:00;0.00656009;0.00653253;0.00655756;0.0065378;0.62320013;95.24372556;0.00654321
2755;2020-03-16 17:15:00;0.00655487;0.00653334;0.00653791;0.00653334;0.57025112;87.14321293;0.00654383
2756;2020-03-16 17:30:00;0.00653998;0.0065316;0.00653998;0.00653493;0.27117455;41.50833745;0.00653301
2757;2020-03-16 17:45:00;0.0065316;0.00649997;0.0065316;0.00650997;0.41890828;64.40194697;0.00650459
2758;2020-03-16 18:00:00;0.00651667;0.00650043;0.00650251;0.00650085;2.22536775;342.1052932;0.00650492
2759;2020-03-16 18:15:00;0.006525;0.00649662;0.00650929;0.006525;0.55440564;85.15358679;0.00651065
2760;2020-03-16 18:30:00;0.00653252;0.00650445;0.00652095;0.00652142;1.45627326;223.4403143;0.0065175
2761;2020-03-16 18:45:00;0.00652987;0.0064896;0.00652987;0.00648962;2.63533748;405.02196595;0.00650665
2762;2020-03-16 19:00:00;0.00649412;0.00648214;0.0064897;0.0064832;0.29770883;45.89036015;0.00648739
2763;2020-03-16 19:15:00;0.00651549;0.00648416;0.00648416;0.00648595;0.89779941;138.1402048;0.00649918
2764;2020-03-16 19:30:00;0.00660741;0.00649052;0.00650494;0.00652245;2.67007756;407.15879762;0.00655782
2765;2020-03-16 19:45:00;0.00652249;0.00648215;0.00652249;0.00650011;2.08643581;320.9224013;0.00650137
2766;2020-03-16 20:00:00;0.00659301;0.00649001;0.00650804;0.00659301;2.72433344;416.08656011;0.00654751
2767;2020-03-16 20:15:00;0.00660086;0.00658111;0.00659029;0.00658518;1.42969418;216.81058359;0.0065942
2768;2020-03-16 20:30:00;0.006585;0.00654261;0.006585;0.00654261;0.7151467;109.01309235;0.00656019
2769;2020-03-16 20:45:00;0.006555;0.00651691;0.00654473;0.00651843;1.1839428;181.04543121;0.00653947
2770;2020-03-16 21:00:00;0.0065284;0.0065059;0.00651996;0.00651003;0.37222037;57.13076792;0.00651523
2771;2020-03-16 21:15:00;0.00651979;0.00648213;0.00651978;0.00648213;0.98877623;151.93438451;0.00650791
2772;2020-03-16 21:30:00;0.00652245;0.00649066;0.00649066;0.00652245;0.02139858;3.28255161;0.00651888
2773;2020-03-16 21:45:00;0.0065373;0.00650783;0.00651705;0.00650783;0.31592904;48.43611042;0.00652259
2774;2020-03-16 22:00:00;0.006545;0.00649284;0.00650837;0.00653346;0.17536366;26.93973217;0.00650948
2775;2020-03-16 22:15:00;0.00655167;0.00653049;0.00654999;0.006551;0.03039533;4.64381193;0.00654534
2776;2020-03-16 22:30:00;0.00654696;0.0065062;0.00653341;0.0065062;0.86852669;133.32388868;0.00651441
2777;2020-03-16 22:45:00;0.00650642;0.00649221;0.0065061;0.00649221;0.4809912;74.03930517;0.00649643
2778;2020-03-16 23:00:00;0.00649222;0.00646715;0.00648422;0.00647555;0.88079856;135.89609694;0.00648141
2779;2020-03-16 23:15:00;0.00649775;0.0064762;0.00647962;0.00647651;0.14366605;22.12120017;0.00649449
2780;2020-03-16 23:30:00;0.00652245;0.00647197;0.00648066;0.00652245;1.18068985;181.60365163;0.00650146
2781;2020-03-16 23:45:00;0.00661317;0.00652112;0.00652662;0.00661316;0.69928711;106.66436459;0.00655595
2782;2020-03-17 00:00:00;0.00660747;0.00655995;0.00660747;0.00658207;1.04233635;158.40588627;0.00658016
2783;2020-03-17 00:15:00;0.00659046;0.00656308;0.00658154;0.00656308;0.30550775;46.41881082;0.00658155
2784;2020-03-17 00:30:00;0.00657864;0.00656278;0.0065715;0.00657864;0.13445622;20.44688133;0.00657587
2785;2020-03-17 00:45:00;0.00658055;0.00656277;0.00658055;0.00657684;0.41213618;62.77400006;0.00656539
2786;2020-03-17 01:00:00;0.0066694;0.006562;0.00656201;0.00659007;4.9965123;756.62118851;0.00660371
2787;2020-03-17 01:15:00;0.00662679;0.00659517;0.00660994;0.00659963;7.09944217;1075.17933436;0.00660303
2788;2020-03-17 01:30:00;0.00665348;0.00655736;0.00661435;0.00662728;3.54848216;536.60056257;0.00661289
2789;2020-03-17 01:45:00;0.00662495;0.00656632;0.00662077;0.00657005;0.93964719;142.13236003;0.00661107
2790;2020-03-17 02:00:00;0.00659039;0.00657016;0.00657958;0.00659039;0.55674182;84.59842702;0.00658099
2791;2020-03-17 02:15:00;0.0065878;0.00656461;0.00656998;0.0065878;0.86875102;132.06417842;0.00657824
2792;2020-03-17 02:30:00;0.00658;0.00655975;0.00657404;0.00658;1.70526439;259.56371897;0.00656973
2793;2020-03-17 02:45:00;0.00657217;0.00653007;0.00657072;0.00653007;0.94706434;144.79572131;0.00654069
2794;2020-03-17 03:00:00;0.00658293;0.00652439;0.00653047;0.00658293;1.57932704;241.08686445;0.00655086
2795;2020-03-17 03:15:00;0.00659333;0.00658005;0.00658293;0.00658005;0.26058471;39.57660489;0.00658431
2796;2020-03-17 03:30:00;0.00658507;0.00656929;0.00658505;0.00657288;1.15853821;176.10738241;0.00657858
2797;2020-03-17 03:45:00;0.0066038;0.00656762;0.00657389;0.00658292;0.99659206;151.3889351;0.00658299
2798;2020-03-17 04:00:00;0.00662325;0.00657308;0.00658108;0.00660783;0.28316912;42.90255882;0.00660028
2799;2020-03-17 04:15:00;0.00662322;0.00659721;0.00660457;0.00659721;0.27383156;41.38650898;0.00661644
2800;2020-03-17 04:30:00;0.0065972;0.006584;0.0065972;0.006584;0.06226489;9.4403645;0.0065956
2801;2020-03-17 04:45:00;0.00659348;0.00657488;0.00658293;0.00657488;0.36821268;55.9523348;0.00658082
2802;2020-03-17 05:00:00;0.0066113;0.00657296;0.00657296;0.00660486;0.47357826;71.70272164;0.00660474
2803;2020-03-17 05:15:00;0.00663904;0.00659949;0.00659949;0.00662612;1.07958566;163.03816998;0.00662167
2804;2020-03-17 05:30:00;0.00664738;0.00662537;0.00662537;0.00663641;0.50446205;75.98836377;0.00663867
2805;2020-03-17 05:45:00;0.00664789;0.00663758;0.00663758;0.00664789;0.14466866;21.78721991;0.00664006
2806;2020-03-17 06:00:00;0.00663341;0.0065973;0.00663341;0.0066101;0.29231103;44.18975504;0.0066149
2807;2020-03-17 06:15:00;0.00660733;0.00658048;0.0065973;0.00659018;0.49289502;74.74133689;0.00659467
2808;2020-03-17 06:30:00;0.00661071;0.00658655;0.0065902;0.00659131;1.30682874;198.04997022;0.00659847
2809;2020-03-17 06:45:00;0.00661979;0.00660392;0.00660855;0.00661;0.3380908;51.1174493;0.00661399
2810;2020-03-17 07:00:00;0.00661999;0.00660427;0.00660995;0.00660427;0.28276598;42.81203745;0.00660482
2811;2020-03-17 07:15:00;0.00661034;0.00657742;0.00660372;0.00658948;0.23143775;35.1029911;0.0065931
2812;2020-03-17 07:30:00;0.00660062;0.00656638;0.00658906;0.00657236;0.5019223;76.18474624;0.00658822
2813;2020-03-17 07:45:00;0.00657766;0.00655005;0.00656631;0.00655738;0.64680907;98.55540252;0.00656289
2814;2020-03-17 08:00:00;0.00658293;0.00654264;0.00655007;0.00658293;3.1070898;473.99620962;0.00655509
2815;2020-03-17 08:15:00;0.00660275;0.00656278;0.0065924;0.00657552;0.9650412;146.57230106;0.00658406
2816;2020-03-17 08:30:00;0.00659091;0.00656277;0.00658305;0.00656277;0.50001086;75.99354797;0.00657964
2817;2020-03-17 08:45:00;0.00657166;0.00654261;0.0065686;0.00654261;1.16658058;178.13792686;0.00654874
2818;2020-03-17 09:00:00;0.00655517;0.00653254;0.00654904;0.006545;0.24246291;37.0375503;0.0065464
2819;2020-03-17 09:15:00;0.00658293;0.00654965;0.00654965;0.00657466;0.47395899;72.20947082;0.00656366
2820;2020-03-17 09:30:00;0.0065823;0.00654261;0.0065577;0.00656039;0.62032593;94.6194532;0.006556
2821;2020-03-17 09:45:00;0.00658293;0.00656172;0.00656808;0.00658086;0.01248671;1.90001725;0.00657189
2822;2020-03-17 10:00:00;0.00657813;0.00655499;0.00655721;0.00656;0.28501507;43.37995288;0.0065702
2823;2020-03-17 10:15:00;0.00658258;0.00656009;0.00657161;0.00656294;0.15150916;23.03933976;0.0065761
2824;2020-03-17 10:30:00;0.00656003;0.00655302;0.00655302;0.0065551;0.09009827;13.74333769;0.00655577
2825;2020-03-17 10:45:00;0.00656329;0.00654282;0.00656329;0.00655792;0.35279609;53.80538916;0.00655689
2826;2020-03-17 11:00:00;0.00657276;0.00655744;0.00656453;0.00656046;0.38951493;59.26912679;0.00657197
2827;2020-03-17 11:15:00;0.00657898;0.00655236;0.0065719;0.00657898;0.15722067;23.94793251;0.0065651
2828;2020-03-17 11:30:00;0.00657611;0.0065427;0.00656448;0.0065427;0.30911612;47.06483819;0.00656787
2829;2020-03-17 11:45:00;0.00655673;0.00653253;0.0065427;0.00654865;0.13056285;19.944846;0.00654619
2830;2020-03-17 12:00:00;0.00655987;0.00653424;0.00654802;0.00653424;0.25343779;38.69735999;0.00654922
2831;2020-03-17 12:15:00;0.00654258;0.00651237;0.00654258;0.00652664;0.37120712;56.97813723;0.0065149
2832;2020-03-17 12:30:00;0.00653418;0.00651299;0.00652408;0.00651299;0.42207836;64.70288199;0.00652333
2833;2020-03-17 12:45:00;0.00655423;0.00651299;0.00651306;0.00655423;3.18955657;489.14477708;0.00652068
2834;2020-03-17 13:00:00;0.00655602;0.0065159;0.00655602;0.0065159;0.10707537;16.37249996;0.00653995
2835;2020-03-17 13:15:00;0.00652618;0.0065023;0.00652339;0.00651672;0.16411069;25.19707798;0.00651308
2836;2020-03-17 13:30:00;0.00653366;0.00650596;0.00651505;0.00651507;0.36291458;55.7142867;0.00651385
2837;2020-03-17 13:45:00;0.00653792;0.00650432;0.00651508;0.00653701;0.77317906;118.58097202;0.00652026
2838;2020-03-17 14:00:00;0.0065393;0.0065044;0.00651436;0.00652361;1.33697367;204.89854073;0.00652505
2839;2020-03-17 14:15:00;0.00655506;0.00652255;0.00652372;0.00652255;2.2466865;343.42231959;0.00654205
2840;2020-03-17 14:30:00;0.00654306;0.00650525;0.00654306;0.00651716;0.09492712;14.58225752;0.00650976
2841;2020-03-17 14:45:00;0.0065378;0.0065123;0.0065378;0.0065123;0.00328017;0.50191512;0.00653531
2842;2020-03-17 15:00:00;0.00654261;0.00652823;0.00652823;0.00653503;0.26676175;40.83307641;0.00653298
2843;2020-03-17 15:15:00;0.00654999;0.00653023;0.00654734;0.00654999;0.20316992;31.05688581;0.00654186
2844;2020-03-17 15:30:00;0.00653961;0.00650774;0.00653961;0.00650774;0.07873672;12.07323658;0.00652159
2845;2020-03-17 15:45:00;0.0065299;0.00650432;0.00651813;0.00650432;3.47156367;533.22469691;0.0065105
2846;2020-03-17 16:00:00;0.00651406;0.00648321;0.00650988;0.00648321;0.72566711;111.643511;0.00649985
2847;2020-03-17 16:15:00;0.00649455;0.00646673;0.00648774;0.00647328;1.33666935;206.21754001;0.00648184
2848;2020-03-17 16:30:00;0.00648499;0.00646689;0.0064733;0.00648;0.13318585;20.56637626;0.0064759
2849;2020-03-17 16:45:00;0.00649279;0.00646992;0.00647989;0.00648483;0.29362313;45.31524237;0.00647956
2850;2020-03-17 17:00:00;0.0065109;0.00647327;0.00647327;0.00650365;0.49478175;76.18716114;0.00649429
2851;2020-03-17 17:15:00;0.00652501;0.00651;0.00651091;0.00651;0.48168912;73.83757567;0.00652363
2852;2020-03-17 17:30:00;0.00650354;0.00648213;0.00650354;0.00648493;0.01320388;2.03379447;0.00649224
2853;2020-03-17 17:45:00;0.00648471;0.00646699;0.00648471;0.00646699;0.08657537;13.380203;0.0064704
2854;2020-03-17 18:00:00;0.00648196;0.00646285;0.00647496;0.00646285;0.0987426;15.24670645;0.00647632
2855;2020-03-17 18:15:00;0.006485;0.00646691;0.00647001;0.006485;0.16972921;26.18772401;0.00648125
2856;2020-03-17 18:30:00;0.006485;0.00646905;0.00648;0.006475;0.15647251;24.15665727;0.0064774
2857;2020-03-17 18:45:00;0.00650229;0.00646883;0.00646883;0.00650229;1.20558699;185.79969125;0.00648863
2858;2020-03-17 19:00:00;0.00651649;0.00649143;0.00649341;0.00651002;0.14428043;22.1627423;0.00651004
2859;2020-03-17 19:15:00;0.00650365;0.00648213;0.00650365;0.00649002;0.01974335;3.04211195;0.00649001
2860;2020-03-17 19:30:00;0.00648499;0.0064561;0.00648214;0.00645848;0.12697679;19.60238877;0.00647761
2861;2020-03-17 19:45:00;0.00646944;0.0064455;0.00646104;0.0064455;0.70241549;108.94427093;0.00644747
2862;2020-03-17 20:00:00;0.00647147;0.00644501;0.00644501;0.00647147;0.24140606;37.34037874;0.00646501
2863;2020-03-17 20:15:00;0.00645725;0.00644181;0.00645725;0.00644181;0.18905772;29.31972868;0.00644814
2864;2020-03-17 20:30:00;0.00643924;0.00641002;0.00643924;0.006415;1.30262909;202.75074572;0.00642478
2865;2020-03-17 20:45:00;0.00641413;0.00639396;0.00641413;0.00640499;0.43265063;67.56219639;0.00640373
2866;2020-03-17 21:00:00;0.00644181;0.00638134;0.00640982;0.0064307;0.17641401;27.52965873;0.00640814
2867;2020-03-17 21:15:00;0.0064599;0.00642429;0.00644499;0.00643033;0.14724595;22.8527292;0.00644325
2868;2020-03-17 21:30:00;0.00642165;0.00639142;0.00642165;0.00640507;0.08360071;13.04798069;0.00640717
2869;2020-03-17 21:45:00;0.00642388;0.00639807;0.00640469;0.00639993;0.20287968;31.67628182;0.00640478
2870;2020-03-17 22:00:00;0.00640325;0.00639141;0.00639806;0.00639141;0.18167834;28.42534632;0.00639142
2871;2020-03-17 22:15:00;0.00638715;0.0063724;0.00638715;0.0063724;1.51726814;237.92072859;0.0063772
2872;2020-03-17 22:30:00;0.0063929;0.00637271;0.00637499;0.00639067;0.57369149;89.84203857;0.00638555
2873;2020-03-17 22:45:00;0.00642741;0.00638006;0.006395;0.00640106;0.97913477;152.8362724;0.00640642
2874;2020-03-17 23:00:00;0.00642604;0.00640159;0.00640428;0.00640498;1.40737603;219.6471104;0.00640744
2875;2020-03-17 23:15:00;0.00641549;0.00640999;0.00641003;0.00641481;1.48605304;231.82094939;0.00641034
2876;2020-03-17 23:30:00;0.00641488;0.00639592;0.00641483;0.00640589;0.1390847;21.69039881;0.00641227
2877;2020-03-17 23:45:00;0.00643172;0.00640103;0.00641358;0.0064236;0.47280382;73.58555221;0.00642522
